Mean data for UKR  Province= 1: Cherkasy,  from 1981 to 2018<br>The data below were extracted from weekly files like: ../NPP_VH/4km/ts_L1_v1/ByWeek/VHP_L1_Mean_201301.txt<br><tt><pre>year,week,, provinceID, SMN,SMT,VCI,TCI,VHI
2013 01  0.106,262.32, 32.71, 60.45, 46.58
2013 02  0.106,262.81, 35.65, 60.86, 48.26
2013 03  0.107,263.39, 38.74, 65.51, 52.12
2013 04  0.110,264.01, 42.16, 65.50, 53.83
2013 05  0.117,264.99, 44.79, 58.10, 51.45
2013 06  0.129,266.38, 46.89, 51.12, 49.01
2013 07  0.152,268.62, 52.43, 43.14, 47.78
2013 08  0.181,271.15, 60.58, 34.74, 47.61
2013 09  0.206,273.44, 65.49, 30.34, 47.86
2013 10  0.226,275.49, 66.31, 29.52, 47.84
2013 11  0.245,277.62, 64.95, 30.89, 47.85
2013 12  0.265,279.98, 64.85, 30.27, 47.51
2013 13  0.286,282.33, 64.80, 30.69, 47.70
2013 14  0.312,285.02, 64.02, 28.38, 46.17
2013 15  0.347,287.79, 63.35, 27.06, 45.20
2013 16  0.388,290.65, 63.48, 23.52, 43.50
2013 17  0.436,293.17, 65.82, 19.86, 42.84
2013 18  0.481,294.66, 67.80, 22.31, 45.05
2013 19  0.518,295.51, 66.66, 27.90, 47.27
2013 20  0.552,296.02, 65.77, 31.74, 48.75
2013 21  0.583,296.17, 66.47, 35.37, 50.93
2013 22  0.608,296.18, 67.53, 38.62, 53.07
2013 23  0.631,296.30, 71.92, 39.08, 55.51
2013 24  0.648,296.52, 76.85, 38.70, 57.79
2013 25  0.655,296.76, 78.54, 36.96, 57.76
2013 26  0.655,296.80, 76.89, 36.64, 56.76
2013 27  0.650,296.75, 75.11, 38.77, 56.94
2013 28  0.642,296.74, 73.95, 41.70, 57.82
2013 29  0.632,296.76, 72.96, 43.98, 58.45
2013 30  0.619,296.87, 71.96, 44.83, 58.38
2013 31  0.598,296.77, 68.47, 44.48, 56.46
2013 32  0.571,296.45, 63.17, 43.53, 53.33
2013 33  0.541,295.72, 56.37, 44.78, 50.56
2013 34  0.504,294.30, 46.02, 52.63, 49.31
2013 35  0.459,292.07, 33.57, 68.59, 51.07
2013 36  0.415,289.86, 23.49, 81.83, 52.65
2013 37  0.381,288.03, 20.19, 86.55, 53.37
2013 38  0.358,286.72, 20.07, 86.91, 53.49
2013 39  0.341,285.71, 20.45, 83.49, 51.97
2013 40  0.324,284.90, 21.40, 79.61, 50.51
2013 41  0.311,284.33, 25.10, 67.39, 46.24
2013 42  0.301,283.76, 31.45, 47.28, 39.37
2013 43  0.286,282.74, 36.23, 32.44, 34.32
2013 44  0.270,281.43, 40.63, 19.45, 30.00
2013 45  0.262,280.14, 50.89,  9.70, 30.23
2013 46  0.253,278.26, 58.68, 10.24, 34.40
2013 47  0.241,276.22, 64.20, 15.50, 39.82
2013 48  0.222,274.27, 63.94, 24.09, 44.01
2013 49  0.202,272.63, 58.87, 29.00, 43.93
2013 50  0.190,271.68, 58.74, 28.00, 43.37
2013 51  0.178,270.46, 56.69, 28.29, 42.49
2013 52  0.166,269.35, 54.90, 30.54, 42.72
2014 01  0.154,268.14, 53.96, 32.79, 43.38
2014 02  0.147,266.88, 53.65, 40.84, 47.24
2014 03  0.142,265.90, 53.76, 52.23, 53.00
2014 04  0.143,265.93, 56.10, 54.98, 55.53
2014 05  0.149,266.93, 57.90, 48.13, 53.01
2014 06  0.160,269.07, 58.91, 38.67, 48.79
2014 07  0.177,271.71, 62.02, 29.89, 45.96
2014 08  0.203,275.02, 68.84, 19.47, 44.11
2014 09  0.233,278.32, 75.14, 12.14, 43.59
2014 10  0.265,281.23, 79.33,  7.85, 43.51
2014 11  0.292,284.06, 79.86,  4.11, 41.91
2014 12  0.316,286.35, 80.43,  4.69, 42.51
2014 13  0.338,288.04, 80.32,  6.52, 43.38
2014 14  0.363,289.45, 78.97,  7.40, 43.16
2014 15  0.392,290.59, 76.54, 11.16, 43.84
2014 16  0.426,291.57, 74.30, 17.68, 45.99
2014 17  0.464,292.48, 73.87, 25.92, 49.90
2014 18  0.498,293.22, 72.85, 36.27, 54.56
2014 19  0.532,294.12, 71.20, 42.96, 57.08
2014 20  0.561,294.41, 68.72, 48.93, 58.85
2014 21  0.585,294.32, 67.69, 54.77, 61.26
2014 22  0.610,294.49, 68.62, 55.63, 62.14
2014 23  0.638,294.98, 75.57, 52.12, 63.86
2014 24  0.655,295.25, 81.16, 51.21, 66.18
2014 25  0.666,295.35, 83.69, 51.21, 67.44
2014 26  0.667,295.30, 82.12, 51.91, 67.01
2014 27  0.665,295.66, 80.54, 49.89, 65.21
2014 28  0.659,296.12, 79.51, 47.75, 63.62
2014 29  0.649,296.66, 78.36, 44.89, 61.60
2014 30  0.635,297.24, 76.96, 41.38, 59.15
2014 31  0.615,297.54, 73.94, 37.25, 55.58
2014 32  0.593,297.58, 70.31, 33.16, 51.72
2014 33  0.567,297.22, 64.81, 30.68, 47.72
2014 34  0.539,296.77, 58.39, 27.71, 43.02
2014 35  0.514,296.07, 53.69, 25.57, 39.60
2014 36  0.491,295.05, 51.98, 24.84, 38.39
2014 37  0.469,294.03, 53.33, 22.18, 37.75
2014 38  0.447,292.82, 53.75, 21.44, 37.59
2014 39  0.421,291.00, 52.13, 25.75, 38.94
2014 40  0.394,288.95, 50.82, 32.65, 41.73
2014 41  0.369,286.83, 50.74, 38.22, 44.48
2014 42  0.341,284.81, 49.26, 35.79, 42.53
2014 43  0.315,283.01, 49.41, 30.31, 39.86
2014 44  0.289,280.84, 49.10, 26.80, 37.94
2014 45  0.263,278.30, 53.72, 29.17, 41.42
2014 46  0.235,275.71, 53.25, 35.83, 44.52
2014 47  0.208,273.67, 52.13, 39.27, 45.69
2014 48  0.189,271.88, 51.66, 43.34, 47.50
2014 49  0.175,269.99, 49.30, 46.76, 48.03
2014 50  0.168,268.77, 50.53, 45.81, 48.17
2014 51  0.161,267.93, 50.75, 42.80, 46.77
2014 52  0.151,267.07, 49.24, 42.10, 45.67
2015 01  0.145,266.37, 50.35, 41.20, 45.77
2015 02  0.138,265.89, 50.11, 45.77, 47.94
2015 03  0.131,265.99, 49.24, 51.69, 50.46
2015 04  0.129,266.88, 50.18, 50.50, 50.33
2015 05  0.130,267.77, 49.64, 45.05, 47.35
2015 06  0.133,268.74, 47.99, 41.22, 44.60
2015 07  0.141,270.18, 48.68, 37.17, 42.93
2015 08  0.157,272.81, 53.55, 28.66, 41.05
2015 09  0.179,275.78, 58.71, 21.77, 40.18
2015 10  0.206,278.87, 62.27, 16.76, 39.43
2015 11  0.233,281.43, 63.02, 15.10, 38.98
2015 12  0.256,283.46, 64.18, 16.33, 40.20
2015 13  0.281,285.38, 64.87, 17.87, 41.32
2015 14  0.310,287.52, 64.86, 16.67, 40.72
2015 15  0.344,289.61, 63.71, 16.90, 40.30
2015 16  0.382,291.67, 62.75, 17.16, 39.95
2015 17  0.428,293.76, 64.58, 15.87, 40.22
2015 18  0.472,295.08, 66.20, 19.50, 42.84
2015 19  0.510,295.66, 65.01, 28.03, 46.53
2015 20  0.548,296.27, 64.89, 30.65, 47.77
2015 21  0.586,297.22, 67.97, 26.36, 47.17
2015 22  0.617,297.58, 71.03, 26.47, 48.74
2015 23  0.643,297.66, 77.50, 27.44, 52.48
2015 24  0.661,297.32, 83.55, 32.03, 57.81
2015 25  0.671,296.89, 86.27, 36.39, 61.35
2015 26  0.675,296.58, 85.63, 39.39, 62.51
2015 27  0.674,296.43, 84.65, 42.39, 63.51
2015 28  0.670,296.57, 84.10, 43.38, 63.73
2015 29  0.662,296.83, 83.47, 43.10, 63.27
2015 30  0.651,297.23, 82.73, 40.91, 61.81
2015 31  0.637,297.52, 81.26, 36.60, 58.93
2015 32  0.612,297.66, 77.12, 31.86, 54.49
2015 33  0.585,297.55, 71.69, 27.16, 49.41
2015 34  0.556,297.12, 64.88, 24.08, 44.45
2015 35  0.524,296.40, 58.34, 21.81, 40.05
2015 36  0.493,295.66, 53.54, 17.90, 35.70
2015 37  0.468,294.62, 53.15, 15.43, 34.29
2015 38  0.444,293.32, 53.16, 15.68, 34.42
2015 39  0.417,291.48, 50.70, 20.39, 35.55
2015 40  0.389,289.33, 48.48, 28.13, 38.29
2015 41  0.357,286.97, 45.16, 36.31, 40.72
2015 42  0.319,284.45, 39.95, 39.90, 39.93
2015 43  0.280,281.74, 35.08, 44.74, 39.90
2015 44  0.238,279.26, 29.93, 43.30, 36.60
2015 45  0.202,276.92, 28.46, 41.52, 34.90
2015 46  0.178,274.44, 29.28, 45.08, 37.13
2015 47  0.164,272.59, 33.02, 46.68, 39.82
2015 48  0.159,271.54, 38.36, 44.57, 41.46
2015 49  0.158,270.69, 41.57, 41.50, 41.53
2015 50  0.161,269.68, 46.98, 40.19, 43.59
2015 51  0.158,268.61, 48.94, 38.82, 43.88
2015 52  0.150,267.38, 49.01, 40.55, 44.78
2016 01  0.141,265.60, 49.21, 44.93, 47.07
2016 02  0.130,264.20, 46.70, 54.25, 50.47
2016 03  0.125,263.99, 46.57, 62.42, 54.50
2016 04  0.121,264.38, 46.46, 63.18, 54.82
2016 05  0.121,265.52, 46.10, 54.89, 50.50
2016 06  0.125,267.28, 45.12, 46.61, 45.87
2016 07  0.132,269.44, 45.67, 39.50, 42.59
2016 08  0.142,271.51, 48.39, 33.29, 40.79
2016 09  0.151,273.03, 49.23, 31.56, 40.34
2016 10  0.164,274.64, 48.71, 32.27, 40.41
2016 11  0.227,279.94, 61.46, 21.64, 41.47
2016 12  0.255,282.81, 63.54, 19.19, 41.30
2016 13  0.289,285.87, 67.05, 15.96, 41.45
2016 14  0.327,288.31, 69.30, 13.00, 41.10
2016 15  0.367,290.19, 69.73, 13.54, 41.63
2016 16  0.414,291.79, 70.84, 16.21, 43.52
2016 17  0.455,292.60, 70.96, 24.72, 47.83
2016 18  0.485,292.60, 68.83, 41.54, 55.18
2016 19  0.514,292.86, 65.38, 55.23, 60.30
2016 20  0.541,293.04, 62.18, 62.52, 62.38
2016 21  0.566,292.99, 60.41, 67.81, 64.13
2016 22  0.591,293.17, 60.52, 68.33, 64.43
2016 23  0.616,293.51, 65.29, 65.90, 65.62
2016 24  0.637,293.93, 72.03, 63.66, 67.87
2016 25  0.654,294.50, 78.41, 59.52, 68.99
2016 26  0.665,294.89, 81.31, 56.13, 68.72
2016 27  0.670,295.49, 82.70, 51.59, 67.13
2016 28  0.668,296.13, 82.99, 47.58, 65.27
2016 29  0.661,296.63, 82.56, 45.26, 63.89
2016 30  0.648,296.91, 81.37, 44.37, 62.84
2016 31  0.632,297.06, 79.23, 41.49, 60.35
2016 32  0.612,297.06, 76.43, 37.97, 57.18
2016 33  0.591,297.03, 72.60, 32.40, 52.47
2016 34  0.565,296.71, 66.84, 28.24, 47.50
2016 35  0.537,296.18, 61.84, 24.11, 42.95
2016 36  0.509,295.53, 58.83, 19.07, 38.92
2016 37  0.473,294.09, 54.72, 21.27, 37.99
2016 38  0.439,292.21, 50.52, 27.69, 39.11
2016 39  0.403,289.64, 44.54, 40.43, 42.48
2016 40  0.368,286.77, 38.88, 58.44, 48.65
2016 41  0.336,284.05, 35.88, 72.01, 53.94
2016 42  0.304,281.29, 33.12, 79.65, 56.39
2016 43  0.274,278.92, 31.67, 78.15, 54.90
2016 44  0.247,276.99, 32.56, 70.48, 51.52
2016 45  0.219,274.79, 34.17, 66.54, 50.34
2016 46  0.197,272.81, 36.12, 64.91, 50.50
2016 47  0.176,270.47, 37.64, 68.45, 53.04
2016 48  0.163,268.55, 40.20, 69.17, 54.69
2016 49  0.156,267.46, 41.36, 63.42, 52.39
2016 50  0.145,266.24, 40.72, 60.99, 50.85
2016 51  0.137,265.54, 41.02, 56.30, 48.66
2016 52  0.131,265.15, 41.11, 51.82, 46.46
2017 01  0.125,265.15, 41.99, 46.99, 44.49
2017 02  0.122,265.16, 42.98, 49.37, 46.18
2017 03  0.117,264.91, 42.87, 57.80, 50.34
2017 04  0.114,264.99, 42.97, 60.53, 51.75
2017 05  0.115,265.78, 42.90, 54.82, 48.87
2017 06  0.120,267.28, 42.82, 47.64, 45.23
2017 07  0.130,269.73, 44.87, 38.75, 41.81
2017 08  0.146,272.59, 49.61, 29.23, 39.37
2017 09  0.167,275.68, 54.30, 21.93, 38.07
2017 10  0.190,278.83, 56.75, 16.87, 36.73
2017 11  0.217,281.89, 58.12, 13.19, 35.58
2017 12  0.246,284.64, 61.19, 11.58, 36.33
2017 13  0.279,287.35, 64.30,  9.95, 37.08
2017 14  0.311,289.54, 64.85,  8.34, 36.56
2017 15  0.345,291.65, 63.93,  8.09, 36.00
2017 16  0.381,293.51, 62.39,  9.14, 35.76
2017 17  0.415,294.56, 60.89, 13.95, 37.42
2017 18  0.451,295.54, 59.99, 19.63, 39.81
2017 19  0.487,296.53, 58.17, 23.42, 40.81
2017 20  0.518,297.21, 55.71, 25.00, 40.35
2017 21  0.544,297.35, 53.50, 28.11, 40.81
2017 22  0.566,297.12, 51.26, 32.67, 41.95
2017 23  0.585,297.33, 52.06, 31.84, 41.94
2017 24  0.605,297.67, 57.13, 29.63, 43.36
2017 25  0.620,297.48, 62.49, 31.10, 46.78
2017 26  0.632,297.17, 66.42, 33.60, 49.98
2017 27  0.639,297.07, 69.57, 35.95, 52.73
2017 28  0.641,296.93, 71.96, 39.87, 55.88
2017 29  0.639,296.81, 73.67, 43.68, 58.64
2017 30  0.633,296.96, 74.86, 44.20, 59.50
2017 31  0.621,297.22, 74.08, 40.33, 57.19
2017 32  0.602,297.28, 71.86, 36.31, 54.06
2017 33  0.574,296.75, 66.20, 35.77, 50.96
2017 34  0.540,296.00, 58.02, 36.03, 46.99
2017 35  0.510,295.46, 52.05, 32.37, 42.18
2017 36  0.481,294.58, 48.47, 30.49, 39.45
2017 37  0.451,292.81, 46.48, 35.98, 41.23
2017 38  0.420,290.92, 43.48, 42.97, 43.22
2017 39  0.387,288.94, 38.81, 49.43, 44.12
2017 40  0.351,286.37, 32.54, 63.42, 47.98
2017 41  0.311,283.39, 26.40, 77.36, 51.87
2017 42  0.277,280.58, 23.41, 81.47, 52.44
2017 43  0.245,278.32, 23.25, 79.98, 51.61
2017 44  0.217,275.87, 22.61, 75.22, 48.89
2017 45  0.195,273.90, 25.22, 68.75, 46.92
2017 46  0.172,271.60, 26.14, 68.09, 47.09
2017 47  0.156,269.56, 28.70, 68.97, 48.83
2017 48  0.148,267.93, 32.98, 68.51, 50.75
2017 49  0.133,265.91, 33.09, 68.20, 50.64
2017 50  0.128,265.17, 33.83, 64.96, 49.39
2017 51  0.127,265.32, 37.37, 56.38, 46.87
2017 52  0.130,265.40, 41.35, 50.46, 45.90
2018 01  0.130,265.35, 45.27, 46.62, 45.94
2018 02  0.126,264.67, 46.29, 52.54, 49.42
2018 03  0.120,264.29, 45.36, 61.56, 53.46
2018 04  0.114,263.85, 44.18, 66.88, 55.53
2018 05  0.109,263.22, 41.39, 66.33, 53.87
2018 06  0.106,262.67, 38.33, 66.64, 52.49
2018 07  0.106,262.12, 36.43, 69.04, 52.74
2018 08  0.108,261.55, 35.82, 71.19, 53.48
2018 09  0.107,260.85, 33.74, 75.77, 54.73
</pre></tt>