Mean data for UKR  Province= 3: Chernivtsi,  from 1981 to 2018<br>The data below were extracted from weekly files like: ../NPP_VH/4km/ts_L1_v1/ByWeek/VHP_L1_Mean_201301.txt<br><tt><pre>year,week,, provinceID, SMN,SMT,VCI,TCI,VHI
2013 01  0.131,262.68, 35.86, 71.48, 53.67
2013 02  0.128,262.78, 33.03, 74.36, 53.70
2013 03  0.126,262.99, 31.48, 77.09, 54.29
2013 04  0.122,262.95, 29.07, 79.47, 54.27
2013 05  0.120,262.98, 27.21, 79.36, 53.28
2013 06  0.120,263.47, 25.66, 76.59, 51.13
2013 07  0.121,263.98, 22.94, 75.97, 49.46
2013 08  0.124,264.98, 23.13, 75.34, 49.23
2013 09  0.134,266.84, 25.29, 73.37, 49.33
2013 10  0.147,268.90, 26.72, 70.24, 48.48
2013 11  0.165,271.20, 27.37, 67.48, 47.42
2013 12  0.186,273.40, 28.75, 67.85, 48.30
2013 13  0.216,276.09, 31.35, 65.84, 48.60
2013 14  0.257,279.43, 37.13, 61.74, 49.43
2013 15  0.312,283.24, 45.88, 53.39, 49.64
2013 16  0.382,287.55, 55.65, 37.93, 46.79
2013 17  0.450,290.69, 63.87, 26.48, 45.18
2013 18  0.506,292.79, 68.82, 19.26, 44.04
2013 19  0.546,293.79, 68.67, 19.99, 44.33
2013 20  0.577,293.73, 67.72, 27.67, 47.69
2013 21  0.606,293.92, 68.66, 30.44, 49.55
2013 22  0.631,294.19, 69.41, 32.14, 50.77
2013 23  0.652,294.29, 72.62, 32.96, 52.79
2013 24  0.665,294.30, 75.13, 32.80, 53.96
2013 25  0.674,294.48, 77.02, 30.72, 53.87
2013 26  0.679,294.63, 77.16, 29.69, 53.42
2013 27  0.679,294.49, 75.68, 34.69, 55.18
2013 28  0.676,294.29, 75.00, 43.52, 59.26
2013 29  0.678,294.59, 77.78, 43.25, 60.52
2013 30  0.677,294.87, 80.33, 39.30, 59.81
2013 31  0.665,294.76, 76.92, 41.06, 58.99
2013 32  0.652,294.46, 73.33, 44.94, 59.13
2013 33  0.637,293.76, 68.80, 51.05, 59.93
2013 34  0.618,292.79, 62.51, 57.74, 60.13
2013 35  0.595,291.19, 57.56, 67.98, 62.77
2013 36  0.570,289.42, 54.44, 73.49, 63.97
2013 37  0.547,287.95, 53.41, 73.12, 63.26
2013 38  0.526,286.87, 50.62, 71.47, 61.05
2013 39  0.501,286.08, 46.23, 68.36, 57.30
2013 40  0.474,285.29, 41.35, 70.88, 56.12
2013 41  0.450,284.85, 41.30, 56.37, 48.83
2013 42  0.433,284.71, 47.47, 33.21, 40.34
2013 43  0.410,284.12, 53.72, 18.54, 36.13
2013 44  0.384,283.00, 57.53, 13.07, 35.30
2013 45  0.368,281.70, 67.38, 11.73, 39.56
2013 46  0.347,279.48, 71.29, 16.60, 43.94
2013 47  0.328,277.68, 76.61, 19.52, 48.06
2013 48  0.312,276.31, 80.29, 22.98, 51.63
2013 49  0.298,275.03, 82.91, 23.50, 53.21
2013 50  0.287,274.12, 86.58, 19.48, 53.03
2013 51  0.276,273.32, 88.95, 17.32, 53.13
2013 52  0.259,272.49, 88.86, 20.48, 54.67
2014 01  0.237,270.97, 83.26, 29.48, 56.37
2014 02  0.212,269.36, 70.71, 40.39, 55.55
2014 03  0.187,267.85, 57.81, 51.38, 54.59
2014 04  0.174,267.40, 50.26, 56.24, 53.25
2014 05  0.170,267.83, 46.68, 54.63, 50.66
2014 06  0.176,269.21, 46.24, 49.18, 47.71
2014 07  0.192,271.45, 47.80, 41.80, 44.80
2014 08  0.219,274.52, 54.62, 32.89, 43.76
2014 09  0.255,277.80, 63.36, 25.72, 44.54
2014 10  0.297,280.71, 73.12, 20.14, 46.63
2014 11  0.334,283.41, 77.92, 14.82, 46.37
2014 12  0.367,285.45, 83.00, 13.99, 48.49
2014 13  0.396,286.95, 85.50, 14.05, 49.78
2014 14  0.429,288.24, 88.21, 13.12, 50.67
2014 15  0.466,289.25, 89.68, 14.93, 52.30
2014 16  0.510,290.06, 90.46, 19.89, 55.18
2014 17  0.550,290.76, 91.10, 25.89, 58.49
2014 18  0.582,291.34, 89.73, 32.24, 60.98
2014 19  0.611,292.03, 87.31, 36.55, 61.93
2014 20  0.629,292.27, 84.36, 41.85, 63.11
2014 21  0.642,292.11, 81.86, 48.02, 64.94
2014 22  0.658,292.68, 80.38, 47.57, 63.98
2014 23  0.675,293.51, 82.79, 41.31, 62.05
2014 24  0.684,293.84, 83.93, 38.43, 61.18
2014 25  0.691,294.29, 84.31, 33.47, 58.89
2014 26  0.692,294.54, 82.35, 30.89, 56.62
2014 27  0.692,294.74, 80.58, 31.11, 55.85
2014 28  0.688,294.73, 79.47, 37.28, 58.38
2014 29  0.686,294.85, 80.07, 39.36, 59.72
2014 30  0.683,294.99, 82.06, 37.41, 59.73
2014 31  0.677,294.84, 81.06, 39.62, 60.34
2014 32  0.671,294.58, 80.51, 43.14, 61.83
2014 33  0.663,294.23, 79.55, 45.37, 62.46
2014 34  0.651,293.86, 77.89, 44.96, 61.43
2014 35  0.636,293.41, 77.25, 41.36, 59.30
2014 36  0.614,292.57, 74.58, 39.31, 56.95
2014 37  0.590,291.78, 71.71, 34.87, 53.29
2014 38  0.566,291.03, 66.57, 31.28, 48.93
2014 39  0.534,289.53, 58.70, 34.55, 46.63
2014 40  0.499,287.64, 50.83, 44.88, 47.86
2014 41  0.465,285.91, 46.92, 44.11, 45.51
2014 42  0.429,284.33, 46.61, 38.15, 42.38
2014 43  0.391,282.70, 47.38, 32.35, 39.86
2014 44  0.351,280.48, 46.35, 32.54, 39.45
2014 45  0.307,277.86, 46.08, 36.03, 41.05
2014 46  0.254,274.91, 38.94, 44.16, 41.55
2014 47  0.217,272.84, 36.06, 48.67, 42.37
2014 48  0.197,271.51, 37.02, 54.46, 45.74
2014 49  0.183,270.23, 37.43, 54.66, 46.04
2014 50  0.180,269.82, 42.52, 47.27, 44.90
2014 51  0.181,269.98, 50.83, 37.60, 44.21
2014 52  0.184,270.02, 57.78, 33.74, 45.76
2015 01  0.187,269.96, 61.34, 34.82, 48.08
2015 02  0.196,270.30, 64.37, 35.41, 49.89
2015 03  0.211,271.37, 68.13, 31.67, 49.90
2015 04  0.227,272.75, 71.72, 27.47, 49.59
2015 05  0.243,273.98, 74.57, 22.08, 48.32
2015 06  0.255,275.41, 75.01, 18.78, 46.90
2015 07  0.264,276.71, 72.45, 18.78, 45.61
2015 08  0.275,278.52, 72.73, 17.35, 45.04
2015 09  0.286,280.57, 72.47, 16.14, 44.31
2015 10  0.294,282.00, 71.98, 17.10, 44.54
2015 11  0.307,283.48, 69.86, 16.45, 43.15
2015 12  0.322,284.77, 69.82, 18.72, 44.27
2015 13  0.340,286.12, 68.88, 19.85, 44.36
2015 14  0.361,287.53, 68.29, 18.67, 43.48
2015 15  0.393,289.19, 69.04, 16.62, 42.83
2015 16  0.431,290.65, 69.23, 17.05, 43.14
2015 17  0.474,292.05, 70.63, 16.84, 43.74
2015 18  0.518,293.01, 72.32, 18.21, 45.26
2015 19  0.561,293.87, 73.08, 19.92, 46.50
2015 20  0.595,294.45, 73.58, 21.65, 47.62
2015 21  0.624,295.05, 75.20, 20.77, 47.99
2015 22  0.648,295.49, 75.62, 20.05, 47.83
2015 23  0.664,295.72, 77.15, 19.35, 48.25
2015 24  0.675,295.66, 78.61, 18.54, 48.57
2015 25  0.680,295.77, 78.52, 15.88, 47.20
2015 26  0.679,295.88, 75.72, 14.62, 45.17
2015 27  0.674,296.07, 71.83, 14.77, 43.30
2015 28  0.668,296.75, 69.73, 11.32, 40.53
2015 29  0.660,297.36, 68.02,  8.18, 38.10
2015 30  0.649,297.71, 66.92,  5.93, 36.42
2015 31  0.637,298.03, 63.46,  3.37, 33.41
2015 32  0.619,298.08, 56.94,  3.32, 30.13
2015 33  0.601,297.93, 50.76,  3.51, 27.13
2015 34  0.581,297.25, 43.82,  5.06, 24.44
2015 35  0.558,296.23, 38.20,  7.81, 23.00
2015 36  0.542,295.37, 38.69,  8.92, 23.80
2015 37  0.524,293.82, 40.04, 14.21, 27.13
2015 38  0.504,292.21, 39.13, 19.94, 29.54
2015 39  0.482,290.49, 37.47, 25.61, 31.54
2015 40  0.462,288.65, 36.21, 33.43, 34.82
2015 41  0.443,286.99, 38.78, 30.97, 34.88
2015 42  0.427,285.67, 45.69, 22.42, 34.06
2015 43  0.409,284.61, 53.49, 13.87, 33.68
2015 44  0.390,283.91, 59.83,  5.79, 32.81
2015 45  0.368,283.03, 68.07,  3.25, 35.66
2015 46  0.347,281.55, 71.71,  3.72, 37.72
2015 47  0.324,279.79, 75.44,  6.32, 40.88
2015 48  0.305,278.28, 77.52, 10.53, 44.03
2015 49  0.295,277.08, 81.13, 11.08, 46.10
2015 50  0.283,275.98, 85.06,  8.37, 46.71
2015 51  0.268,274.76, 86.65,  9.35, 48.00
2015 52  0.249,273.13, 86.13, 17.85, 51.99
2016 01  0.229,271.58, 81.50, 27.75, 54.62
2016 02  0.215,270.41, 73.23, 35.93, 54.58
2016 03  0.212,270.51, 69.11, 37.60, 53.35
2016 04  0.218,271.49, 68.40, 35.09, 51.74
2016 05  0.230,272.92, 70.08, 27.84, 48.96
2016 06  0.241,274.21, 69.82, 24.12, 46.97
2016 07  0.246,275.14, 66.44, 24.69, 45.56
2016 08  0.248,275.66, 63.90, 28.56, 46.23
2016 09  0.247,275.83, 60.54, 35.36, 47.95
2016 10  0.250,276.32, 58.32, 39.73, 49.03
2016 11  0.333,283.19, 77.58, 16.41, 47.00
2016 12  0.360,285.20, 81.18, 15.80, 48.49
2016 13  0.388,286.79, 83.34, 15.77, 49.56
2016 14  0.420,288.19, 85.56, 14.35, 49.95
2016 15  0.455,289.48, 86.62, 14.46, 50.54
2016 16  0.491,290.32, 85.48, 19.00, 52.24
2016 17  0.523,290.94, 84.06, 25.14, 54.60
2016 18  0.549,291.41, 80.88, 31.86, 56.37
2016 19  0.571,292.04, 76.24, 36.43, 56.34
2016 20  0.592,292.62, 73.16, 38.38, 55.77
2016 21  0.612,293.09, 71.53, 38.84, 55.19
2016 22  0.630,293.37, 69.51, 40.76, 55.13
2016 23  0.646,293.73, 69.86, 39.10, 54.48
2016 24  0.657,294.09, 70.99, 35.51, 53.25
2016 25  0.666,294.39, 72.62, 31.93, 52.28
2016 26  0.673,294.33, 73.43, 33.27, 53.35
2016 27  0.677,294.53, 73.96, 33.93, 53.94
2016 28  0.680,295.09, 75.68, 32.71, 54.20
2016 29  0.677,295.34, 75.85, 33.44, 54.65
2016 30  0.668,295.62, 75.43, 30.23, 52.83
2016 31  0.657,295.94, 72.02, 27.35, 49.69
2016 32  0.646,296.24, 69.20, 24.38, 46.79
2016 33  0.634,296.43, 66.33, 20.57, 43.45
2016 34  0.614,296.25, 60.19, 16.56, 38.38
2016 35  0.589,295.71, 54.84, 13.68, 34.26
2016 36  0.560,294.89, 48.57, 13.94, 31.25
2016 37  0.534,293.78, 45.72, 14.70, 30.21
2016 38  0.515,292.34, 44.67, 18.45, 31.56
2016 39  0.488,289.66, 40.07, 33.60, 36.83
2016 40  0.461,286.99, 35.69, 52.38, 44.03
2016 41  0.434,284.61, 34.80, 58.98, 46.89
2016 42  0.397,281.92, 34.70, 63.79, 49.25
2016 43  0.359,279.86, 35.96, 57.46, 46.71
2016 44  0.323,278.02, 36.74, 50.51, 43.63
2016 45  0.291,276.27, 40.78, 45.27, 43.03
2016 46  0.269,274.82, 44.81, 44.05, 44.43
2016 47  0.241,272.75, 46.00, 48.42, 47.21
2016 48  0.221,271.11, 48.09, 54.61, 51.35
2016 49  0.204,270.26, 48.44, 52.20, 50.32
2016 50  0.195,269.80, 51.69, 45.52, 48.61
2016 51  0.192,269.54, 57.45, 39.11, 48.28
2016 52  0.181,268.67, 58.63, 40.40, 49.51
2017 01  0.176,268.43, 57.55, 42.84, 50.19
2017 02  0.173,268.26, 53.77, 46.29, 50.03
2017 03  0.168,267.94, 49.15, 51.10, 50.13
2017 04  0.166,268.07, 46.66, 53.15, 49.90
2017 05  0.173,269.16, 46.99, 47.59, 47.29
2017 06  0.187,271.05, 49.32, 39.66, 44.49
2017 07  0.208,273.59, 52.60, 31.70, 42.15
2017 08  0.236,276.32, 60.23, 25.26, 42.74
2017 09  0.263,278.82, 65.95, 21.94, 43.95
2017 10  0.289,281.43, 70.98, 17.59, 44.29
2017 11  0.317,283.89, 72.85, 13.18, 43.02
2017 12  0.347,285.84, 77.05, 12.70, 44.88
2017 13  0.381,287.38, 80.53, 12.77, 46.65
2017 14  0.413,288.59, 82.73, 12.40, 47.56
2017 15  0.446,289.55, 83.38, 14.26, 48.82
2017 16  0.474,290.06, 80.33, 20.85, 50.59
2017 17  0.502,290.24, 77.92, 31.01, 54.46
2017 18  0.534,290.76, 76.33, 38.25, 57.29
2017 19  0.568,291.70, 74.82, 40.33, 57.57
2017 20  0.599,292.63, 74.83, 38.81, 56.82
2017 21  0.626,293.20, 75.65, 37.93, 56.79
2017 22  0.648,293.44, 75.68, 40.27, 57.98
2017 23  0.664,293.77, 77.17, 38.81, 57.99
2017 24  0.676,294.36, 79.77, 32.54, 56.16
2017 25  0.687,294.69, 81.99, 28.44, 55.22
2017 26  0.690,294.81, 81.03, 27.74, 54.39
2017 27  0.690,295.11, 79.43, 26.78, 53.10
2017 28  0.688,295.30, 79.07, 30.19, 54.63
2017 29  0.680,295.33, 77.26, 33.79, 55.52
2017 30  0.669,295.56, 75.72, 31.08, 53.40
2017 31  0.654,295.83, 71.28, 29.02, 50.15
2017 32  0.639,295.69, 66.46, 31.09, 48.78
2017 33  0.627,295.40, 63.81, 32.37, 48.09
2017 34  0.611,294.46, 59.92, 38.00, 48.96
2017 35  0.595,293.52, 58.30, 40.17, 49.24
2017 36  0.576,292.09, 57.16, 44.92, 51.04
2017 37  0.556,290.14, 56.59, 52.06, 54.33
2017 38  0.538,288.74, 55.24, 54.43, 54.83
2017 39  0.519,287.54, 53.55, 55.00, 54.27
2017 40  0.496,286.19, 50.29, 61.56, 55.93
2017 41  0.473,284.84, 50.24, 56.86, 53.55
2017 42  0.441,283.09, 50.84, 51.98, 51.41
2017 43  0.403,281.41, 52.67, 45.33, 49.00
2017 44  0.361,278.99, 49.95, 44.49, 47.22
2017 45  0.322,276.93, 51.53, 41.82, 46.67
2017 46  0.288,275.31, 51.52, 40.75, 46.14
2017 47  0.255,273.32, 51.34, 43.94, 47.64
2017 48  0.227,271.70, 50.92, 49.00, 49.96
2017 49  0.208,270.26, 51.75, 50.25, 51.00
2017 50  0.204,269.90, 55.82, 43.63, 49.72
2017 51  0.211,270.29, 64.40, 34.75, 49.57
2017 52  0.212,270.00, 69.41, 33.52, 51.46
2018 01  0.209,269.98, 69.95, 35.24, 52.59
2018 02  0.207,269.46, 67.88, 40.27, 54.08
2018 03  0.200,269.12, 63.93, 44.52, 54.22
2018 04  0.188,268.19, 57.46, 52.30, 54.88
2018 05  0.173,267.28, 49.32, 58.15, 53.73
2018 06  0.159,266.22, 41.31, 64.57, 52.94
2018 07  0.150,265.28, 34.13, 71.24, 52.68
2018 08  0.144,264.49, 30.65, 77.66, 54.15
2018 09  0.143,263.98, 28.89, 83.77, 56.33
</pre></tt>